2020-07-31 17:01:02 status installed libgcrypt20:armhf 1.8.5-5ubuntu1
2020-07-31 17:01:02 startup packages configure
2020-07-31 17:01:02 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:02 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:02 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:06 startup archives unpack
2020-07-31 17:01:06 upgrade libgmp10:armhf 2:6.2.0+dfsg-4 2:6.2.0+dfsg-4
2020-07-31 17:01:06 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:06 status half-configured libgmp10:armhf 2:6.2.0+dfsg-4
2020-07-31 17:01:06 status unpacked libgmp10:armhf 2:6.2.0+dfsg-4
2020-07-31 17:01:06 status half-installed libgmp10:armhf 2:6.2.0+dfsg-4
2020-07-31 17:01:06 status unpacked libgmp10:armhf 2:6.2.0+dfsg-4
2020-07-31 17:01:07 startup packages configure
2020-07-31 17:01:07 configure libgmp10:armhf 2:6.2.0+dfsg-4 <none>
2020-07-31 17:01:07 status unpacked libgmp10:armhf 2:6.2.0+dfsg-4
2020-07-31 17:01:07 status half-configured libgmp10:armhf 2:6.2.0+dfsg-4
2020-07-31 17:01:07 status installed libgmp10:armhf 2:6.2.0+dfsg-4
2020-07-31 17:01:07 startup packages configure
2020-07-31 17:01:07 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:07 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:07 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:11 startup archives unpack
2020-07-31 17:01:11 upgrade libgnutls30:armhf 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2020-07-31 17:01:11 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:11 status half-configured libgnutls30:armhf 3.6.13-2ubuntu1
2020-07-31 17:01:11 status unpacked libgnutls30:armhf 3.6.13-2ubuntu1
2020-07-31 17:01:11 status half-installed libgnutls30:armhf 3.6.13-2ubuntu1
2020-07-31 17:01:11 status unpacked libgnutls30:armhf 3.6.13-2ubuntu1
2020-07-31 17:01:12 startup packages configure
2020-07-31 17:01:12 configure libgnutls30:armhf 3.6.13-2ubuntu1 <none>
2020-07-31 17:01:12 status unpacked libgnutls30:armhf 3.6.13-2ubuntu1
2020-07-31 17:01:12 status half-configured libgnutls30:armhf 3.6.13-2ubuntu1
2020-07-31 17:01:12 status installed libgnutls30:armhf 3.6.13-2ubuntu1
2020-07-31 17:01:12 startup packages configure
2020-07-31 17:01:12 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:12 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:12 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:16 startup archives unpack
2020-07-31 17:01:16 upgrade libgpg-error0:armhf 1.37-1 1.37-1
2020-07-31 17:01:16 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:16 status half-configured libgpg-error0:armhf 1.37-1
2020-07-31 17:01:16 status unpacked libgpg-error0:armhf 1.37-1
2020-07-31 17:01:16 status half-installed libgpg-error0:armhf 1.37-1
2020-07-31 17:01:16 status unpacked libgpg-error0:armhf 1.37-1
2020-07-31 17:01:16 startup packages configure
2020-07-31 17:01:16 configure libgpg-error0:armhf 1.37-1 <none>
2020-07-31 17:01:16 status unpacked libgpg-error0:armhf 1.37-1
2020-07-31 17:01:16 status half-configured libgpg-error0:armhf 1.37-1
2020-07-31 17:01:16 status installed libgpg-error0:armhf 1.37-1
2020-07-31 17:01:17 startup packages configure
2020-07-31 17:01:17 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:17 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:17 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:21 startup archives unpack
2020-07-31 17:01:21 upgrade libhogweed5:armhf 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2020-07-31 17:01:21 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:21 status half-configured libhogweed5:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:21 status unpacked libhogweed5:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:21 status half-installed libhogweed5:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:21 status unpacked libhogweed5:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:22 startup packages configure
2020-07-31 17:01:22 configure libhogweed5:armhf 3.5.1+really3.5.1-2 <none>
2020-07-31 17:01:22 status unpacked libhogweed5:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:22 status half-configured libhogweed5:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:22 status installed libhogweed5:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:22 startup packages configure
2020-07-31 17:01:22 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:22 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:22 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:26 startup archives unpack
2020-07-31 17:01:26 upgrade libidn2-0:armhf 2.2.0-2 2.2.0-2
2020-07-31 17:01:26 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:26 status half-configured libidn2-0:armhf 2.2.0-2
2020-07-31 17:01:26 status unpacked libidn2-0:armhf 2.2.0-2
2020-07-31 17:01:26 status half-installed libidn2-0:armhf 2.2.0-2
2020-07-31 17:01:26 status unpacked libidn2-0:armhf 2.2.0-2
2020-07-31 17:01:26 startup packages configure
2020-07-31 17:01:26 configure libidn2-0:armhf 2.2.0-2 <none>
2020-07-31 17:01:26 status unpacked libidn2-0:armhf 2.2.0-2
2020-07-31 17:01:26 status half-configured libidn2-0:armhf 2.2.0-2
2020-07-31 17:01:26 status installed libidn2-0:armhf 2.2.0-2
2020-07-31 17:01:27 startup packages configure
2020-07-31 17:01:27 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:27 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:27 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:31 startup archives unpack
2020-07-31 17:01:31 upgrade liblz4-1:armhf 1.9.2-2 1.9.2-2
2020-07-31 17:01:31 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:31 status half-configured liblz4-1:armhf 1.9.2-2
2020-07-31 17:01:31 status unpacked liblz4-1:armhf 1.9.2-2
2020-07-31 17:01:31 status half-installed liblz4-1:armhf 1.9.2-2
2020-07-31 17:01:31 status unpacked liblz4-1:armhf 1.9.2-2
2020-07-31 17:01:31 startup packages configure
2020-07-31 17:01:31 configure liblz4-1:armhf 1.9.2-2 <none>
2020-07-31 17:01:31 status unpacked liblz4-1:armhf 1.9.2-2
2020-07-31 17:01:31 status half-configured liblz4-1:armhf 1.9.2-2
2020-07-31 17:01:31 status installed liblz4-1:armhf 1.9.2-2
2020-07-31 17:01:32 startup packages configure
2020-07-31 17:01:32 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:32 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:32 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:36 startup archives unpack
2020-07-31 17:01:36 upgrade liblzma5:armhf 5.2.4-1 5.2.4-1
2020-07-31 17:01:36 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:36 status half-configured liblzma5:armhf 5.2.4-1
2020-07-31 17:01:36 status unpacked liblzma5:armhf 5.2.4-1
2020-07-31 17:01:36 status half-installed liblzma5:armhf 5.2.4-1
2020-07-31 17:01:36 status unpacked liblzma5:armhf 5.2.4-1
2020-07-31 17:01:36 startup packages configure
2020-07-31 17:01:36 configure liblzma5:armhf 5.2.4-1 <none>
2020-07-31 17:01:36 status unpacked liblzma5:armhf 5.2.4-1
2020-07-31 17:01:36 status half-configured liblzma5:armhf 5.2.4-1
2020-07-31 17:01:36 status installed liblzma5:armhf 5.2.4-1
2020-07-31 17:01:36 startup packages configure
2020-07-31 17:01:36 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:36 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:36 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:40 startup archives unpack
2020-07-31 17:01:40 upgrade libmount1:armhf 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-07-31 17:01:40 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:40 status half-configured libmount1:armhf 2.34-0.1ubuntu9
2020-07-31 17:01:40 status unpacked libmount1:armhf 2.34-0.1ubuntu9
2020-07-31 17:01:40 status half-installed libmount1:armhf 2.34-0.1ubuntu9
2020-07-31 17:01:41 status unpacked libmount1:armhf 2.34-0.1ubuntu9
2020-07-31 17:01:41 startup packages configure
2020-07-31 17:01:41 configure libmount1:armhf 2.34-0.1ubuntu9 <none>
2020-07-31 17:01:41 status unpacked libmount1:armhf 2.34-0.1ubuntu9
2020-07-31 17:01:41 status half-configured libmount1:armhf 2.34-0.1ubuntu9
2020-07-31 17:01:41 status installed libmount1:armhf 2.34-0.1ubuntu9
2020-07-31 17:01:41 startup packages configure
2020-07-31 17:01:41 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:41 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:41 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:45 startup archives unpack
2020-07-31 17:01:45 upgrade libncurses6:armhf 6.2-0ubuntu2 6.2-0ubuntu2
2020-07-31 17:01:45 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:45 status half-configured libncurses6:armhf 6.2-0ubuntu2
2020-07-31 17:01:45 status unpacked libncurses6:armhf 6.2-0ubuntu2
2020-07-31 17:01:45 status half-installed libncurses6:armhf 6.2-0ubuntu2
2020-07-31 17:01:45 status unpacked libncurses6:armhf 6.2-0ubuntu2
2020-07-31 17:01:46 startup packages configure
2020-07-31 17:01:46 configure libncurses6:armhf 6.2-0ubuntu2 <none>
2020-07-31 17:01:46 status unpacked libncurses6:armhf 6.2-0ubuntu2
2020-07-31 17:01:46 status half-configured libncurses6:armhf 6.2-0ubuntu2
2020-07-31 17:01:46 status installed libncurses6:armhf 6.2-0ubuntu2
2020-07-31 17:01:46 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:46 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:46 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:50 startup archives unpack
2020-07-31 17:01:50 upgrade libncursesw6:armhf 6.2-0ubuntu2 6.2-0ubuntu2
2020-07-31 17:01:50 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:50 status half-configured libncursesw6:armhf 6.2-0ubuntu2
2020-07-31 17:01:50 status unpacked libncursesw6:armhf 6.2-0ubuntu2
2020-07-31 17:01:50 status half-installed libncursesw6:armhf 6.2-0ubuntu2
2020-07-31 17:01:50 status unpacked libncursesw6:armhf 6.2-0ubuntu2
2020-07-31 17:01:50 startup packages configure
2020-07-31 17:01:50 configure libncursesw6:armhf 6.2-0ubuntu2 <none>
2020-07-31 17:01:50 status unpacked libncursesw6:armhf 6.2-0ubuntu2
2020-07-31 17:01:50 status half-configured libncursesw6:armhf 6.2-0ubuntu2
2020-07-31 17:01:50 status installed libncursesw6:armhf 6.2-0ubuntu2
2020-07-31 17:01:50 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:50 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:50 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:55 startup archives unpack
2020-07-31 17:01:55 upgrade libnettle7:armhf 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2020-07-31 17:01:55 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:55 status half-configured libnettle7:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:55 status unpacked libnettle7:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:55 status half-installed libnettle7:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:55 status unpacked libnettle7:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:55 startup packages configure
2020-07-31 17:01:55 configure libnettle7:armhf 3.5.1+really3.5.1-2 <none>
2020-07-31 17:01:55 status unpacked libnettle7:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:55 status half-configured libnettle7:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:55 status installed libnettle7:armhf 3.5.1+really3.5.1-2
2020-07-31 17:01:55 startup packages configure
2020-07-31 17:01:55 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:01:55 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:55 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:59 startup archives unpack
2020-07-31 17:01:59 upgrade libp11-kit0:armhf 0.23.20-1build1 0.23.20-1build1
2020-07-31 17:01:59 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:01:59 status half-configured libp11-kit0:armhf 0.23.20-1build1
2020-07-31 17:01:59 status unpacked libp11-kit0:armhf 0.23.20-1build1
2020-07-31 17:01:59 status half-installed libp11-kit0:armhf 0.23.20-1build1
2020-07-31 17:01:59 status unpacked libp11-kit0:armhf 0.23.20-1build1
2020-07-31 17:02:00 startup packages configure
2020-07-31 17:02:00 configure libp11-kit0:armhf 0.23.20-1build1 <none>
2020-07-31 17:02:00 status unpacked libp11-kit0:armhf 0.23.20-1build1
2020-07-31 17:02:00 status half-configured libp11-kit0:armhf 0.23.20-1build1
2020-07-31 17:02:00 status installed libp11-kit0:armhf 0.23.20-1build1
2020-07-31 17:02:00 startup packages configure
2020-07-31 17:02:00 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:02:00 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:00 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:04 startup archives unpack
2020-07-31 17:02:04 upgrade libpam-modules:armhf 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-07-31 17:02:04 status half-configured libpam-modules:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:04 status unpacked libpam-modules:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:04 status half-installed libpam-modules:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:05 status unpacked libpam-modules:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:05 startup packages configure
2020-07-31 17:02:05 configure libpam-modules:armhf 1.3.1-5ubuntu4 <none>
2020-07-31 17:02:05 status unpacked libpam-modules:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:05 status half-configured libpam-modules:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:05 status installed libpam-modules:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:05 startup packages configure
2020-07-31 17:02:09 startup archives unpack
2020-07-31 17:02:09 upgrade libpam-modules-bin:armhf 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-07-31 17:02:09 status half-configured libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:09 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:09 status half-installed libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:09 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:10 startup packages configure
2020-07-31 17:02:10 configure libpam-modules-bin:armhf 1.3.1-5ubuntu4 <none>
2020-07-31 17:02:10 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:10 status half-configured libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:10 status installed libpam-modules-bin:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:10 startup packages configure
2020-07-31 17:02:14 startup archives unpack
2020-07-31 17:02:14 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-07-31 17:02:14 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 17:02:14 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 17:02:14 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 17:02:14 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 17:02:15 startup packages configure
2020-07-31 17:02:15 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2020-07-31 17:02:15 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 17:02:15 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 17:02:15 status installed libpam-runtime:all 1.3.1-5ubuntu4
2020-07-31 17:02:15 startup packages configure
2020-07-31 17:02:19 startup archives unpack
2020-07-31 17:02:19 upgrade libpam0g:armhf 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-07-31 17:02:19 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:19 status half-configured libpam0g:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:19 status unpacked libpam0g:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:19 status half-installed libpam0g:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:19 status unpacked libpam0g:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:20 startup packages configure
2020-07-31 17:02:20 configure libpam0g:armhf 1.3.1-5ubuntu4 <none>
2020-07-31 17:02:20 status unpacked libpam0g:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:20 status half-configured libpam0g:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:20 status installed libpam0g:armhf 1.3.1-5ubuntu4
2020-07-31 17:02:20 startup packages configure
2020-07-31 17:02:20 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:02:20 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:20 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:24 startup archives unpack
2020-07-31 17:02:24 upgrade libpcre2-8-0:armhf 10.34-7 10.34-7
2020-07-31 17:02:24 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:24 status half-configured libpcre2-8-0:armhf 10.34-7
2020-07-31 17:02:24 status unpacked libpcre2-8-0:armhf 10.34-7
2020-07-31 17:02:24 status half-installed libpcre2-8-0:armhf 10.34-7
2020-07-31 17:02:24 status unpacked libpcre2-8-0:armhf 10.34-7
2020-07-31 17:02:25 startup packages configure
2020-07-31 17:02:25 configure libpcre2-8-0:armhf 10.34-7 <none>
2020-07-31 17:02:25 status unpacked libpcre2-8-0:armhf 10.34-7
2020-07-31 17:02:25 status half-configured libpcre2-8-0:armhf 10.34-7
2020-07-31 17:02:25 status installed libpcre2-8-0:armhf 10.34-7
2020-07-31 17:02:25 startup packages configure
2020-07-31 17:02:25 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:02:25 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:25 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:29 startup archives unpack
2020-07-31 17:02:29 upgrade libpcre3:armhf 2:8.39-12build1 2:8.39-12build1
2020-07-31 17:02:29 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:29 status half-configured libpcre3:armhf 2:8.39-12build1
2020-07-31 17:02:29 status unpacked libpcre3:armhf 2:8.39-12build1
2020-07-31 17:02:29 status half-installed libpcre3:armhf 2:8.39-12build1
2020-07-31 17:02:29 status unpacked libpcre3:armhf 2:8.39-12build1
2020-07-31 17:02:29 startup packages configure
2020-07-31 17:02:29 configure libpcre3:armhf 2:8.39-12build1 <none>
2020-07-31 17:02:29 status unpacked libpcre3:armhf 2:8.39-12build1
2020-07-31 17:02:29 status half-configured libpcre3:armhf 2:8.39-12build1
2020-07-31 17:02:29 status installed libpcre3:armhf 2:8.39-12build1
2020-07-31 17:02:30 startup packages configure
2020-07-31 17:02:30 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:02:30 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:30 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:34 startup archives unpack
2020-07-31 17:02:34 upgrade libprocps8:armhf 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2020-07-31 17:02:34 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:34 status half-configured libprocps8:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:02:34 status unpacked libprocps8:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:02:34 status half-installed libprocps8:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:02:34 status unpacked libprocps8:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:02:34 startup packages configure
2020-07-31 17:02:34 configure libprocps8:armhf 2:3.3.16-1ubuntu2 <none>
2020-07-31 17:02:34 status unpacked libprocps8:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:02:34 status half-configured libprocps8:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:02:34 status installed libprocps8:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:02:34 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:02:34 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:34 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:38 startup archives unpack
2020-07-31 17:02:38 upgrade libseccomp2:armhf 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2020-07-31 17:02:38 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:38 status half-configured libseccomp2:armhf 2.4.3-1ubuntu1
2020-07-31 17:02:38 status unpacked libseccomp2:armhf 2.4.3-1ubuntu1
2020-07-31 17:02:38 status half-installed libseccomp2:armhf 2.4.3-1ubuntu1
2020-07-31 17:02:38 status unpacked libseccomp2:armhf 2.4.3-1ubuntu1
2020-07-31 17:02:39 startup packages configure
2020-07-31 17:02:39 configure libseccomp2:armhf 2.4.3-1ubuntu1 <none>
2020-07-31 17:02:39 status unpacked libseccomp2:armhf 2.4.3-1ubuntu1
2020-07-31 17:02:39 status half-configured libseccomp2:armhf 2.4.3-1ubuntu1
2020-07-31 17:02:39 status installed libseccomp2:armhf 2.4.3-1ubuntu1
2020-07-31 17:02:39 startup packages configure
2020-07-31 17:02:39 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:02:39 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:39 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:43 startup archives unpack
2020-07-31 17:02:43 upgrade libselinux1:armhf 3.0-1build2 3.0-1build2
2020-07-31 17:02:43 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:02:43 status half-configured libselinux1:armhf 3.0-1build2
2020-07-31 17:02:43 status unpacked libselinux1:armhf 3.0-1build2
